month,precip,basin,pet,hb,spei_1,spei_3,spei_6,spei_12
1988-03-01,4.099386185407639,Canal del Dique,195.7541666666667,-191.65478048125905,-1.7758905696170628,-1.089701419286175,-0.6299827613172243,-0.37749785436192995
1988-04-01,33.18205336481333,Canal del Dique,149.1625,-115.98044663518667,-1.0912096323962945,-1.515521789195938,-1.2353331266932268,-0.648662536819682
1988-05-01,105.64426925778388,Canal del Dique,136.89375,-31.249480742216136,-0.48951309004047977,-1.3459109679675714,-1.0005438422956556,-0.7216048704638659
1988-06-01,171.66148608922958,Canal del Dique,118.99583333333337,52.66565275589622,1.752863367324672,0.15060288478466322,-0.3276288846007492,-0.48868498005566274
1988-07-01,129.99776254594326,Canal del Dique,131.67291666666665,-1.6751541207233913,0.6802607825495238,0.8172305408347519,0.026815341655556057,-0.33647389740033357
1988-08-01,249.57960510253903,Canal del Dique,119.36875,130.21085510253903,2.013296294223929,1.7440127456342502,0.9399732837050427,0.562094180031908
1988-09-01,152.91357546672225,Canal del Dique,124.26875,28.644825466722253,0.3686885247508065,1.5452693958120127,1.1907556015871492,0.5287006392452066
1988-10-01,282.2795881405473,Canal del Dique,118.09583333333336,164.18375480721392,1.6036820654430977,2.018449579705688,1.7795597017518512,1.0435665321092804
1988-11-01,119.86588764190674,Canal del Dique,106.75625,13.109637641906744,0.3004698252194778,1.0538970131597245,1.5161271900092612,1.1627902885055617
1988-12-01,20.422016888856888,Canal del Dique,121.02083333333331,-100.59881644447643,0.1463187256819208,1.0225960105589513,1.3450927984109873,1.0998611196144648
1989-01-01,8.119189085438848,Canal del Dique,137.92708333333334,-129.8078942478945,0.7151674069918759,0.3050998367184007,1.438586578409735,1.1038886725569594
1989-02-01,4.4514941573143005,Canal del Dique,154.82708333333335,-150.37558917601905,-0.25497062314453767,0.18938111471382602,0.9598586732895811,1.0831282947237455
1989-03-01,9.509185880422592,Canal del Dique,147.32916666666668,-137.8199807862441,0.88502011227943,0.6107427902889958,1.0879336155421344,1.2731036080688285
1989-04-01,23.548752643167973,Canal del Dique,168.07708333333335,-144.52833069016538,-2.353348460746299,-1.1195301841736023,-0.3400151774474175,1.1802689606358465
1989-05-01,92.54834687709808,Canal del Dique,130.21875,-37.67040312290192,-0.645823824772714,-1.0866866897194736,-0.7385521865816035,1.132987978119151
1989-06-01,91.1118099540472,Canal del Dique,122.15208333333337,-31.040273379286162,-0.2732115896107404,-1.3430196775915726,-0.9347188664257559,0.8608650276839468
1989-07-01,120.96817046403883,Canal del Dique,129.05833333333337,-8.09016286929453,0.5515150342059597,-0.2387636230649338,-0.6609755438701984,0.9217092948293834
1989-08-01,141.341618176084,Canal del Dique,135.88541666666669,5.456201509417326,0.12749932877990824,0.2056823415090718,-0.4520490973468377,0.33901957693071605
1989-09-01,212.2240721117705,Canal del Dique,122.77708333333332,89.44698877843719,1.8500420666645025,0.9975812480439502,-0.07507491608358703,0.5990405215798121
1989-10-01,117.59288426488638,Canal del Dique,121.175,-3.582115735113618,-1.430122867948844,0.0982565035198854,-0.11019046085978551,-0.2552396887539032
1989-11-01,133.85812413692474,Canal del Dique,107.84166666666664,26.016457470258104,0.5060696547118829,0.4439415201949505,0.3114930046108616,-0.10221529937752515
1989-12-01,48.39837926626205,Canal del Dique,125.24375000000002,-76.84537073373798,0.7869465614469813,-0.09181968669931732,0.4576546139849359,-0.033659645691714625
1990-01-01,7.933531284332275,Canal del Dique,143.8479166666667,-135.91438538233442,0.3656387412651758,0.6671429824868818,0.41745218025624614,-0.06463172561069151
1990-02-01,5.407503247261047,Canal del Dique,135.78958333333333,-130.38208008607228,1.092923297686758,0.8192738282129672,0.6102092955753099,0.016079461747952307
1990-03-01,5.186960205435753,Canal del Dique,171.72916666666666,-166.5422064612309,-0.6419472826849814,0.21066046330974492,-0.05873889148439241,-0.12065295195009224
1990-04-01,47.8953423500061,Canal del Dique,158.60416666666666,-110.70882431666055,-0.8757111993557916,-0.5952419794919365,0.2815790534334359,0.0177318209821069
1990-05-01,111.76991248130798,Canal del Dique,140.85208333333335,-29.08217085202537,-0.4364622200209272,-0.8903329001952961,-0.1533562354540535,0.12293043436956726
1990-06-01,94.99815057963131,Canal del Dique,133.53333333333333,-38.53518275370202,-0.49725907229556177,-0.9428631902933502,-0.722391892020394,0.0323002666069144
1990-07-01,94.22710762545466,Canal del Dique,139.32500000000002,-45.09789237454535,-0.2380392015809073,-0.6303009011005019,-0.7559427025319332,-0.12058874928285415
1990-08-01,139.10235702991486,Canal del Dique,147.4375,-8.335142970085144,-0.17392248104204686,-0.34551635274332304,-0.7624405572662131,-0.19559930838796594
1990-09-01,160.09518590942025,Canal del Dique,138.53541666666666,21.55976924275359,0.13965503032352292,-0.173939941864808,-0.6570744736144749,-0.5625318143678257
1990-10-01,222.62490701675412,Canal del Dique,113.19791666666669,109.42699035008744,0.8990328001799344,0.43929799350529375,-0.1400456995523644,0.021250203087922682
1990-11-01,161.07634362578392,Canal del Dique,104.52500000000002,56.5513436257839,0.9149447530939805,0.9567200903170642,0.3991130668591108,0.23508578313196282
1990-12-01,52.18864030390978,Canal del Dique,126.53541666666668,-74.3467763627569,0.8431530584475158,1.1144949167995304,0.5967802522031517,0.19144843080909862
1991-01-01,2.022921282798052,Canal del Dique,142.54999999999998,-140.52707871720193,0.0744228893811937,0.961745499420516,0.7703966587688497,0.15777788499187337
1991-02-01,1.770517535507679,Canal del Dique,148.68333333333337,-146.9128157978257,0.050883601616595504,0.527648996500227,0.963212040362469,0.07227190747873952
1991-03-01,11.319573402404783,Canal del Dique,164.86666666666667,-153.5470932642619,0.05657428361229003,-0.015612632966435955,1.0372057872274951,0.12196726805609884
1991-04-01,45.879699885845184,Canal del Dique,147.03750000000002,-101.15780011415484,-0.5000191951834889,-0.46169826475968384,0.634430474774057,0.15303695495344982
1991-05-01,137.19433130323887,Canal del Dique,126.68958333333336,10.504747969905509,0.5102399644116801,0.054791559391528195,0.33500778269907444,0.38428864478386465
1991-06-01,102.5892849941738,Canal del Dique,121.27916666666668,-18.689881672492888,0.0923592772498912,-0.04891242678235477,-0.03569439790143676,0.4459024347530004
1991-07-01,60.09847000986338,Canal del Dique,141.58125,-81.48277999013663,-1.005695466850955,-0.38100178564103976,-0.49791776958565837,0.34133387534286513
1991-08-01,83.77998612937517,Canal del Dique,146.48125000000002,-62.70126387062484,-1.3933761618904423,-1.0242856623918501,-0.821562763952494,0.06282104081493278
1991-09-01,152.91736030578613,Canal del Dique,135.125,17.792360305786133,0.014249794054078453,-1.164583259784523,-0.8257111846104617,0.007248289522511749
1991-10-01,133.21324050426483,Canal del Dique,130.40833333333333,2.8049071709315,-1.2843768774770588,-1.410453122825996,-1.0172927716795646,-0.5537603954901558
1991-11-01,54.65315839648247,Canal del Dique,114.07083333333333,-59.41767493685086,-1.283099512441014,-1.7114529175033175,-1.3509533131843863,-1.022984530370927
1991-12-01,7.756637468934059,Canal del Dique,130.68958333333333,-122.93294586439927,-0.6533855628941514,-1.7566280472620792,-1.5126110454472645,-1.2184027654879044
1992-01-01,5.961892768740654,Canal del Dique,134.19791666666666,-128.236023897926,0.7982620249116607,-1.0364864374641147,-1.4455238215092046,-1.1213033110764286
1992-02-01,0.7068328708410263,Canal del Dique,138.79375000000002,-138.086917129159,0.6828112552947541,0.02506905394647511,-1.1600451234914995,-1.0820643324557335
1992-03-01,1.3810123950242996,Canal del Dique,172.625,-171.2439876049757,-0.8800855981150933,0.07964529004523488,-1.3861088137335043,-1.138482618302842
1992-04-01,54.828457318246365,Canal del Dique,146.33541666666667,-91.50695934842031,-0.14507424435538935,-0.44421185482195297,-1.04099980188288,-1.1144645514698834
1992-05-01,156.4281091094017,Canal del Dique,135.5041666666667,20.92394244273501,0.7377523498387918,0.09106229582420385,0.05605890097258849,-1.038478213655327
1992-06-01,103.55649280548096,Canal del Dique,132.08541666666667,-28.528923861185717,-0.19822950563761732,0.0892820789545048,0.12216033978249731,-1.1552496581876905
1992-07-01,126.14564695954324,Canal del Dique,133.24375,-7.098103040456763,0.5716466412253389,0.45201942109581844,0.1988790926113691,-0.9264546533647012
1992-08-01,112.81126189231873,Canal del Dique,136.83958333333337,-24.02832144101464,-0.528097807031101,-0.036159221082218376,-0.07427161818192692,-0.7298612244253175
1992-09-01,133.2464593052864,Canal del Dique,126.35416666666669,6.892292638619722,-0.3575988055876858,-0.09213675936366184,-0.05321635869020621,-0.7714538565634361
1992-10-01,169.0374570041895,Canal del Dique,119.44166666666668,49.595790337522814,-0.22477438411304984,-0.5784629265388161,-0.08909457006717776,-0.5639595139317477
1992-11-01,89.34711121022701,Canal del Dique,118.725,-29.37788878977298,-0.5388692867294991,-0.48818084219742136,-0.30303302258990295,-0.30817999793495565
1992-12-01,20.857534408569336,Canal del Dique,130.51875000000004,-109.6612155914307,-0.15490518485475532,-0.5019198998065661,-0.36878025491969346,-0.28021489033617336
1993-01-01,21.96967172250152,Canal del Dique,126.47291666666666,-104.50324494416515,1.764124420825616,-0.042854424176235195,-0.38114503042484577,-0.1637786509259677
1993-02-01,3.133129518479109,Canal del Dique,143.53333333333333,-140.40020381485422,0.536119771968795,0.6452352231934643,-0.15268882379267867,-0.18376736871688357
1993-03-01,19.44711895287037,Canal del Dique,148.75625,-129.30913104712963,1.2856420438635534,1.62003223230473,0.15967910654897247,-0.0009546372955080603
1993-04-01,87.28780733048916,Canal del Dique,132.67916666666667,-45.391359336177516,1.1162428649051608,1.4031980654234546,0.6470960107696472,0.19424104422571534
1993-05-01,246.700578391552,Canal del Dique,122.45833333333331,124.24224505821869,2.343081784091979,2.2797807309568263,2.0218118186549696,0.6802928061887193
1993-06-01,82.29701898992062,Canal del Dique,131.42916666666667,-49.13214767674606,-0.8105910344579623,1.6336691846418037,1.9930571935715895,0.5935235237685895
1993-07-01,66.63784658908844,Canal del Dique,143.78333333333333,-77.14548674424489,-0.9181996319305537,0.5888309212465702,1.0469090738272513,0.3349695469516735
1993-08-01,98.77159559214488,Canal del Dique,146.525,-47.75340440785513,-1.0646908181882304,-1.1280101369325184,0.48382283971769185,0.2177251379148724
1993-09-01,192.707087635994,Canal del Dique,124.69791666666669,68.0091709693273,1.422511634466757,-0.44263145026583206,0.6189418707956623,0.48540657406965965
1993-10-01,131.5570396333933,Canal del Dique,125.59583333333336,5.961206300059928,-1.2121827434532026,-0.6505827357699275,-0.04718591940246256,0.2912643682154531
1993-11-01,103.18638797849415,Canal del Dique,117.0,-13.813612021505847,-0.20160994245484037,-0.06323633317065007,-0.7989776321034722,0.4008475264511984
1993-12-01,20.66017824411392,Canal del Dique,128.41875000000002,-107.7585717558861,-0.08895080574528608,-0.8380735296499037,-0.7232294980245065,0.35185048449177964
1994-01-01,7.419838719069958,Canal del Dique,145.09375,-137.67391128093004,0.2571645056532317,-0.2651639671345927,-0.5444874097236682,0.18415748623715453
1994-02-01,3.761668235063553,Canal del Dique,141.95416666666668,-138.19249843160313,0.6763804062314602,0.13515579620395757,-0.11672666170252381,0.18316225288865348
1994-03-01,11.187969341874124,Canal del Dique,149.15416666666667,-137.96619732479255,0.8777899414582351,0.7188617905557386,-0.47418264844373775,0.13509983942193415
1994-04-01,56.43724325299263,Canal del Dique,146.23958333333334,-89.80234008034071,-0.08542680834257711,0.35373527906949603,-0.05734968679369325,-0.07831144045211658
1994-05-01,128.04360190033913,Canal del Dique,139.97500000000002,-11.931398099660896,-0.016568610819619543,0.12348307202741676,0.14333821291132462,-0.619710689811597
1994-06-01,88.17318174242973,Canal del Dique,137.25833333333335,-49.08515159090362,-0.8092185576510089,-0.5994979754887263,-0.20102417889448815,-0.7051658252687996
1994-07-01,66.88891901448369,Canal del Dique,148.09166666666667,-81.20274765218298,-1.000088377625317,-0.9350479054768461,-0.6490803790890276,-0.7867243641863622
1994-08-01,137.53520326316357,Canal del Dique,139.76874999999998,-2.2335467368364164,-0.03898772134294222,-0.7366520418130825,-0.5827959164842565,-0.5507522598485387
1994-09-01,153.53297942876816,Canal del Dique,139.6,13.932979428768164,-0.11621318771819014,-0.5774563217218152,-0.7245612916273716,-0.8156700270186094
1994-10-01,107.826439589262,Canal del Dique,127.60000000000002,-19.77356041073803,-1.7973299064411399,-1.0402554629954923,-1.1219172355794758,-0.9752512947743629
1994-11-01,189.9595736414194,Canal del Dique,113.08333333333331,76.8762403080861,1.1376367175353983,0.05763731744240066,-0.4765348452134672,-0.414885240950632
1994-12-01,8.582513302564621,Canal del Dique,136.2875,-127.70498669743537,-0.8479128200503815,-0.2753719890768841,-0.5276493660515195,-0.5386743575651625
1995-01-01,5.302199572324753,Canal del Dique,161.47708333333335,-156.1748837610086,-1.0224731219697134,0.43241288325514005,-0.4107131964629248,-0.6023359489827049
1995-02-01,0.5158026367425919,Canal del Dique,161.81250000000003,-161.29669736325744,-1.4386467652919048,-1.212094408907679,-0.598660144630752,-0.7084496328773345
1995-03-01,5.989215165376663,Canal del Dique,173.88750000000002,-167.89828483462335,-0.711732189068346,-1.1925435530296464,-0.7465201319884462,-0.8301226097356037
1995-04-01,81.05745730549097,Canal del Dique,151.14374999999998,-70.08629269450901,0.5298911852409524,-0.4092016030231857,0.15282240154164603,-0.7639412061459923
1995-05-01,124.42096507549286,Canal del Dique,134.17083333333335,-9.74986825784049,0.03627689738896694,0.0006058911881209924,-0.6498071372876846,-0.6963281607466604
1995-06-01,157.0878230035305,Canal del Dique,131.64583333333334,25.44198967019716,1.2248677963561017,0.679241401614341,0.08651912032733897,-0.44415153221775583
1995-07-01,237.3304942250252,Canal del Dique,135.41458333333335,101.91591089169185,2.263623502963844,1.7125917699142668,1.316400208907151,0.4913722215631386
1995-08-01,243.46921336650848,Canal del Dique,133.01250000000002,110.45671336650847,1.8037401424287045,2.0248729733658752,1.798105666030521,1.0262839210573391
1995-09-01,116.5664281398058,Canal del Dique,138.05416666666667,-21.48773852686088,-1.3148310177138556,1.7707472448483483,1.6054951895597585,0.8296188902470191
1995-10-01,153.6759631037712,Canal del Dique,114.04583333333336,39.63012977043785,-0.44480859922886173,0.501429900924629,1.3020239241258373,1.164922737901535
1995-11-01,73.18586187064648,Canal del Dique,114.4875,-41.30163812935352,-0.8198571851983881,-1.3560895299276379,0.931082849436117,0.5864085043636235
1995-12-01,32.450543608516455,Canal del Dique,116.62291666666668,-84.17237305815023,0.6107410330424059,-0.45759756165625287,0.813945914075294,0.7194400407293634
1996-01-01,15.160439372062685,Canal del Dique,128.01041666666666,-112.84997729460397,1.4776804005520603,0.02884194992052256,0.3263486130377202,0.8618835069661719
1996-02-01,5.170936495065689,Canal del Dique,134.53125000000003,-129.36031350493434,1.139657630442842,1.0499551718027194,-0.358232017719997,0.9799357428624715
1996-03-01,9.588169820606709,Canal del Dique,156.35833333333335,-146.77016351272664,0.42368052862755506,1.3112398532172893,0.057725535863654316,1.0516284534712648
1996-04-01,54.2941592335701,Canal del Dique,159.64791666666667,-105.35375743309658,-0.6624619824183262,-0.0020778916639830783,0.0032201099480051636,0.9184835306631471
1996-05-01,166.06302370131016,Canal del Dique,129.63750000000002,36.42552370131014,1.0513898970186009,0.4809315968556642,0.9821906312989759,1.0859506289383796
1996-06-01,139.15438994765282,Canal del Dique,128.27708333333334,10.87730661431948,0.8899653713174729,0.6325750028585764,1.099163185969655,1.0915246398350191
1996-07-01,130.1910568997264,Canal del Dique,134.90833333333333,-4.717276433606941,0.6196346889372145,1.0459750756206614,0.8712282843421301,0.7204343655801378
1996-08-01,162.90887098759413,Canal del Dique,144.93125,17.977620987594122,0.3876852746573192,0.7055700127101824,0.7133615320148717,0.2741687367489685
1996-09-01,145.78683948516846,Canal del Dique,130.16666666666669,15.620172818501771,-0.05896447976911281,0.4591503474602942,0.605434431544582,0.4198014660909603
1996-10-01,185.02520513534543,Canal del Dique,126.46458333333334,58.56062180201209,-0.03283895370365812,0.10763191231678446,0.6613014242859144,0.5524723667948627
1996-11-01,137.8876097202301,Canal del Dique,114.91875,22.9688597202301,0.459443739085201,0.3157414594159488,0.5241494928799075,0.8344566550249602
1996-12-01,24.917253613471985,Canal del Dique,132.16458333333335,-107.24732971986137,-0.07147334311963488,0.20722249958588415,0.30261676054357683,0.6798925723009557
1997-01-01,6.89391702413559,Canal del Dique,147.9375,-141.0435829758644,0.04049585030601257,0.20215880738174508,0.17179563468139805,0.5281145753097081
1997-02-01,6.386114202439785,Canal del Dique,144.67708333333334,-138.29096913089356,0.6703605170415176,0.07778457119548753,0.1752783149677198,0.47913787501840377
1997-03-01,0.0930548906326294,Canal del Dique,182.0354166666667,-181.94236177603406,-1.3777464086005093,-0.576077919886234,-0.056318784636815014,0.3145761271921575
1997-04-01,57.16806858778,Canal del Dique,156.03125,-98.86318141222,-0.413133636324903,-0.8419454081858646,-0.27574359182271396,0.3345076094935767
1997-05-01,89.0262581333518,Canal del Dique,165.975,-76.94874186664819,-1.5419377139069617,-1.5914610703976226,-1.2109737515903314,-0.1065729896315644
1997-06-01,135.1560519337654,Canal del Dique,137.12083333333337,-1.9647813995679542,0.5614965390787677,-0.9362353987991758,-1.0147450469536663,-0.23832843902682013
1997-07-01,35.963104378432035,Canal del Dique,175.29583333333335,-139.3327289549013,-2.0346390663732707,-1.6291864529981184,-1.6737398289670495,-0.9381101122577846
1997-08-01,83.35628475248814,Canal del Dique,192.2145833333333,-108.85829858084517,-2.34479633379465,-1.799575738519727,-1.9734257060028475,-1.5538681713115574
1997-09-01,109.61727035045624,Canal del Dique,149.67708333333334,-40.059812982877105,-1.887808395839688,-2.5643423145504776,-2.084494961908483,-1.6792047462355573
1997-10-01,136.31796658039093,Canal del Dique,131.54791666666668,4.77004991372425,-1.2394396339368092,-2.4103048694821494,-2.1376186223700593,-1.9490381410135396
1997-11-01,126.21829418838024,Canal del Dique,120.3625,5.855794188380244,0.17522276520909638,-1.4915295595299773,-1.84365220510779,-1.9839196371222465
1997-12-01,5.237263560295105,Canal del Dique,149.61249999999998,-144.37523643970488,-1.5853704506099455,-1.08460681026467,-2.1596331746429995,-2.005496213411968
1998-01-01,1.87303426861763,Canal del Dique,165.08125,-163.20821573138238,-1.5247963697528713,-0.9006973979513071,-2.131111746631501,-2.006584892186343
1998-02-01,0.6175348535180092,Canal del Dique,153.90625000000003,-153.28871514648202,-0.5387402725767345,-1.5853411714866605,-1.8558371292595646,-2.029835702715428
1998-03-01,12.056449949741364,Canal del Dique,187.94791666666663,-175.89146671692527,-1.1041048144374124,-1.357535043082562,-1.4807478730089754,-1.969804516537182
1998-04-01,61.12257881462574,Canal del Dique,152.6875,-91.56492118537426,-0.1471194572624284,-0.8764747811122919,-1.1635554507225268,-1.9454110866408527
1998-05-01,182.38767911493775,Canal del Dique,135.25833333333333,47.12934578160443,1.250298148220804,0.4134475443203514,-0.5168591544483788,-1.5632990794433956
1998-06-01,96.73303526639938,Canal del Dique,134.68958333333333,-37.95654806693395,-0.47998913074394656,0.313810938668595,-0.3171324808751017,-1.7321492580960758
1998-07-01,132.27961456775665,Canal del Dique,139.875,-7.595385432243347,0.5615652305744468,0.6273554257322327,0.16558523869371947,-1.4051516810133493
1998-08-01,143.42770725488663,Canal del Dique,147.59375,-4.166042745113373,-0.0814848523968864,0.05729971170636048,0.15552897329339588,-0.8897102855397221
1998-09-01,163.599702835083,Canal del Dique,135.82083333333335,27.778869501749654,0.3412375207841797,0.32960147488906244,0.34939863852490244,-0.53811180786578
1998-10-01,192.59092186391356,Canal del Dique,118.70833333333336,73.88258853058021,0.27803274690806384,0.1670923675044759,0.4378119621877172,-0.18995845705599887
1998-11-01,140.33059242367744,Canal del Dique,116.64791666666667,23.68267575701077,0.47046840635765624,0.5516341162180756,0.2982503611603065,-0.017494219841226552
1998-12-01,77.12830772995949,Canal del Dique,114.36041666666668,-37.23210893670719,1.4981339392012343,0.915179961201897,0.6782678067869373,0.4369586081978924
1999-01-01,6.901715159416199,Canal del Dique,135.77708333333337,-128.87536817391717,0.7648006515144475,1.1101114236131142,0.7186524203917946,0.5621583397303711
1999-02-01,9.608277276158333,Canal del Dique,130.02916666666667,-120.42088939050834,1.4908674260907893,1.5006867347074113,1.035158885140132,0.6907757633771965
1999-03-01,29.893027491867542,Canal del Dique,158.3479166666667,-128.45488917479915,1.3236204933881028,1.5488234781836903,1.2310808148687038,0.8735577268542211
1999-04-01,88.78436449170113,Canal del Dique,153.2854166666667,-64.50105217496557,0.6791629017797647,1.4344647741928545,1.5018065146249198,0.986632227196497
1999-05-01,123.47231064736845,Canal del Dique,138.86666666666667,-15.394356019298229,-0.10088720655882405,0.5863414744099902,1.3899614073330788,0.751355142446987
1999-06-01,133.36746501922607,Canal del Dique,128.94583333333333,4.4216316858927485,0.7286810483719767,0.4056533304128836,1.0371210399883732,0.9477203510278845
1999-07-01,109.14168456196784,Canal del Dique,146.32291666666666,-37.18123210469882,-0.06555666422950629,0.08149099468428588,0.6805703570893674,0.9100295334892696
1999-08-01,214.88678389787677,Canal del Dique,135.2375,79.64928389787676,1.422988681899227,0.884670259114118,0.9152365196898529,1.2813903108786953
1999-09-01,221.10282492637637,Canal del Dique,126.37083333333332,94.73199159304305,1.94328811783825,1.4010042082462733,1.1854502092767616,1.529266458092098
1999-10-01,205.4477436542511,Canal del Dique,114.23541666666668,91.21232698758442,0.5988744069373123,1.6623759738568502,1.1459443843819708,1.6805932958041945
1999-11-01,182.2733166366816,Canal del Dique,112.75625000000002,69.51706663668159,1.0609126101497819,1.2786638722554358,1.25213513259746,1.6503395416519675
1999-12-01,75.43831878900528,Canal del Dique,109.11666666666667,-33.678347877661395,1.5471808180481703,1.3117009781362396,1.4535016305256085,1.6409791919357248
2000-01-01,10.90534520149231,Canal del Dique,125.65208333333332,-114.74673813184101,1.4055756376799473,1.6058070716038242,1.7366387769358458,1.6262837563548722
2000-02-01,6.06667172908783,Canal del Dique,137.775,-131.70832827091218,1.0298570795651727,1.5625279601411917,1.6365317566807882,1.5930831535770205
2000-03-01,13.518114211037757,Canal del Dique,162.0354166666667,-148.51730245562894,0.32997412952300775,1.1768975004918083,1.4957898424515084,1.5240068206803628
2000-04-01,66.06689774990082,Canal del Dique,150.22083333333333,-84.15393558343251,0.1050784958231908,0.3895146706657718,1.5875278249379945,1.4782909967341817
2000-05-01,144.56402730196714,Canal del Dique,135.85208333333335,8.71194396863379,0.46983440145105443,0.35994929386871816,1.3149732532003233,1.4869625917832119
2000-06-01,93.68326923251152,Canal del Dique,135.07500000000002,-41.3917307674885,-0.58234209566141,-0.14997308830522296,0.40694776610845773,1.454805948661591
2000-07-01,141.42996244877577,Canal del Dique,143.91250000000002,-2.4825375512242545,0.6642477550641411,0.2265160542204358,0.34467117935032904,1.6481196366231572
2000-08-01,131.58412820100784,Canal del Dique,152.09166666666667,-20.507538465658826,-0.4481011728973978,-0.08095676732450525,0.021848583255705083,1.3194001483520994
2000-09-01,128.39219550788405,Canal del Dique,129.90416666666667,-1.5119711587826146,-0.6472543922982906,-0.09500032215756393,-0.18070259143462142,0.8771450839844659
2000-10-01,164.2456150650978,Canal del Dique,122.40000000000002,41.84561506509779,-0.3953901586443809,-0.7241387525970755,-0.30385037513814633,0.688524536232209
2000-11-01,89.47801068425179,Canal del Dique,120.77083333333331,-31.29282264908153,-0.5826991313277654,-0.7638994667512481,-0.4393636939421187,0.2084675594197041
2000-12-01,39.736391849815845,Canal del Dique,121.63541666666669,-81.89902481685084,0.6672991527993906,-0.2840570314054804,-0.26244183656759396,-0.07579304334454778
2001-01-01,7.389071688055992,Canal del Dique,137.83333333333334,-130.44426164527735,0.6807297143151082,-0.04415318348291983,-0.47561382015022957,-0.14880767704236572
2001-02-01,1.0838106870651243,Canal del Dique,154.76875,-153.6849393129349,-0.5791685433948414,0.45577758912083516,-0.42979468593581155,-0.25817512098532036
2001-03-01,15.024323493242264,Canal del Dique,142.79583333333335,-127.77150984009108,1.3537114957159484,0.7681581883687861,-0.020885736409403062,-0.16955723972718695
2001-04-01,50.98517833650112,Canal del Dique,157.6,-106.61482166349887,-0.7121155965963246,-0.1537515675720729,-0.1308030509625964,-0.28609428940772447
2001-05-01,90.57676958292724,Canal del Dique,139.125,-48.54823041707276,-0.905914965670848,-0.5409785281867697,-0.1474911843214384,-0.4721835063482409
2001-06-01,59.75973213464022,Canal del Dique,144.90416666666667,-85.14443453202645,-1.7896930042295014,-1.6251284336025797,-1.1460979573811054,-0.7536738101135968
2001-07-01,118.79326459765434,Canal del Dique,145.25833333333333,-26.465068735678983,0.16638937262228148,-1.1109246704285534,-0.9933293255277224,-0.9459527575755088
2001-08-01,100.59223437309264,Canal del Dique,154.2125,-53.62026562690737,-1.194882209362518,-1.0462884578579235,-1.0887941011359008,-1.115881247084352
2001-09-01,150.08279317617416,Canal del Dique,136.3791666666667,13.703626509507473,-0.12401825243868794,-0.5441808619463692,-1.2637242380523626,-1.0020204546731704
2001-10-01,185.5824726969004,Canal del Dique,127.40000000000002,58.182472696900376,-0.04079946635167589,-0.7420457641684276,-1.0747964815601976,-0.9660748845469365
2001-11-01,99.86701258644462,Canal del Dique,112.25,-12.382987413555384,-0.17233556147808923,-0.07077435632807828,-0.7483034435937674,-0.7644140088466879
2001-12-01,66.73025228083134,Canal del Dique,112.80625000000002,-46.07599771916868,1.3674442330870817,0.4445459351913084,-0.09064027698852997,-0.6048749000299842
2002-01-01,2.090555071830749,Canal del Dique,144.0875,-141.99694492816926,-0.022757526388615737,0.5105785329944977,-0.17022307155082633,-0.6342532969902287
2002-02-01,0.1648250445723533,Canal del Dique,150.36666666666667,-150.20184162209432,-0.23880547348517023,0.8891726280865948,0.2610391543441951,-0.62352550676106
2002-03-01,11.062289714813232,Canal del Dique,176.03750000000002,-164.9752102851868,-0.5602971594683537,-0.46457854528131065,0.21514801215980656,-0.7793305361440518
2002-04-01,64.50269541144371,Canal del Dique,162.29375000000002,-97.7910545885563,-0.37304425335993174,-0.7114354297213229,0.07425121941857117,-0.7586320428072337
2002-05-01,101.69286328554152,Canal del Dique,165.70833333333334,-64.01547004779182,-1.2608964015986972,-1.1811834836727004,-0.33208640288331664,-0.7688964618948688
2002-06-01,99.78394626826048,Canal del Dique,144.91458333333333,-45.13063706507285,-0.6931005152810917,-1.2738665558373672,-1.261211715777464,-0.6765816759080753
2002-07-01,92.7962967827916,Canal del Dique,152.93541666666667,-60.13911988387507,-0.5631258581233071,-1.1975250360378067,-1.2673814510865093,-0.9070065102597381
2002-08-01,100.83901518583298,Canal del Dique,160.05,-59.210984814167034,-1.3175430160831372,-1.0392985092605058,-1.3510703642245447,-0.9392746298637261
2002-09-01,178.95559638738632,Canal del Dique,138.06875,40.88684638738633,0.737979855531202,-0.6725316561227743,-1.1372545277522916,-0.7828546479638251
2002-10-01,139.58753246441483,Canal del Dique,134.0666666666667,5.520865797748144,-1.2222604565896087,-1.0928139040051568,-1.2951365995927255,-1.0706583737260726
2002-11-01,53.02426917850971,Canal del Dique,134.77291666666667,-81.74864748815696,-1.92334388472146,-1.6272091896505074,-1.3391301569579808,-1.292579411702837
2002-12-01,20.08584260940552,Canal del Dique,153.9104166666667,-133.82457405726117,-1.1081570919438501,-2.258314241128395,-1.4121889498855356,-1.6074841884054567
2003-01-01,0.0,Canal del Dique,170.2104166666667,-170.2104166666667,-2.0156581540948313,-2.1952859256238564,-1.7851162786543553,-1.6508150750225068
2003-02-01,2.9683420807123184,Canal del Dique,161.55625,-158.5879079192877,-1.114549093330992,-1.6273987392503295,-1.9456249510880248,-1.6651316858003582
2003-03-01,11.643861830234528,Canal del Dique,181.32916666666665,-169.68530483643212,-0.8023562775448405,-1.4952981728455614,-2.3487904767678103,-1.6517503558250564
2003-04-01,127.59891919791698,Canal del Dique,148.81875000000002,-21.219830802083038,1.541057378752447,0.7184825958292723,-1.3034365484681991,-1.3918935661055671
